Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent
Young,Male,Rent,Single,Close,15000,3,Low,6,38
Young,Male,Rent,Single,Close,13000,3,Low,6,43
Young,Female,Rent,Single,Close,14600,3,Low,6,47
Young,Female,Rent,Single,Close,17900,3,Low,6,62
Old,Female,Own,Single,Close,12700,2,Low,6,65
Young,Female,Rent,Single,Close,23000,3,Low,6,79
Young,Female,Rent,Single,Close,12700,3,Low,12,87
Young,Female,Rent,Single,Close,12100,1,Low,6,90
Old,Female,Own,Married,Close,10100,1,Low,6,93
Young,Female,Rent,Married,Close,42000,3,Low,6,105
Young,Male,Rent,Single,Close,11200,0,NA,6,106
Young,Female,Rent,Single,Close,12900,1,Low,6,107
Young,Female,Rent,Single,Close,16700,2,Low,12,108
Young,Female,Rent,Single,Close,10600,2,Low,12,114
Young,Female,Rent,Single,Far,10800,3,Low,6,123
Young,Female,Rent,Single,Far,13800,3,Low,6,127
Young,Female,Own,Single,Close,15600,1,Low,6,136
Young,Female,Rent,Married,Close,25500,2,Low,6,139
Young,Female,Rent,Single,Close,12000,0,Low,6,140
Young,Female,Rent,Single,Close,11900,1,Low,6,143
Young,Female,Rent,Single,Close,13400,1,Low,12,143
Young,Female,Rent,Single,Close,14600,1,Low,6,143
Young,Male,Rent,Single,Close,15800,2,Low,12,147
Young,Female,Rent,Single,Close,14100,3,NA,6,153
Young,Female,Rent,Single,Close,11500,3,NA,6,157
Middle,Male,Rent,Single,Close,50700,3,Low,6,157
Middle,Female,Own,Single,Close,46600,3,Low,6,158
Middle,Female,Own,Married,Close,51900,3,Low,6,158
Young,Female,Rent,Single,Far,13500,2,Low,12,160
Old,Female,Rent,Married,Close,23600,1,Low,6,161
Young,Female,Rent,Single,Close,13700,1,NA,6,163
Young,Female,Rent,Single,Close,17600,2,Low,18,163
Old,Female,Own,Married,Far,12600,2,Low,12,164
Old,Female,Own,Single,Close,17300,0,Low,6,166
Young,Female,Rent,Single,Far,12900,1,Low,6,167
Young,Female,Rent,Single,Close,18800,2,Low,18,170
Young,Male,Rent,Single,Close,15400,0,Low,6,172
Young,Female,Own,Single,Close,32600,3,Low,12,172
Middle,Female,Rent,Single,Close,25700,2,Low,6,173
Young,Male,Rent,Single,Close,19100,0,NA,6,176
Middle,Male,Rent,Married,Close,62800,3,Low,6,177
Young,Female,Rent,Single,Close,20300,2,Low,12,180
Young,Female,Rent,Single,Far,20000,3,Low,6,182
Young,Male,Rent,Single,Close,28400,3,Low,18,182
Young,Female,Rent,Single,Close,13600,1,Low,6,183
Young,Female,Rent,Single,Close,14500,1,Low,6,183
Middle,Female,Own,Single,Close,27000,2,Low,6,183
Young,Female,Rent,Single,Close,13300,1,Low,6,184
Young,Female,Rent,Single,Close,18900,1,Low,6,184
Young,Female,Rent,Single,Close,11400,2,NA,6,186
Middle,Male,Rent,Married,Close,38400,2,Low,6,188
Young,Male,Rent,Single,Close,10400,0,NA,18,189
Old,Female,Rent,Single,Far,13900,0,Low,6,191
Young,Female,Rent,Single,Close,14200,0,NA,6,192
Young,Male,Rent,Single,Far,21900,2,NA,6,192
Young,Female,Rent,Single,Close,11700,0,Low,12,193
Middle,Male,Own,Single,Close,65300,3,Low,6,193
Young,Female,Rent,Single,Far,14300,2,Low,6,194
Old,Female,Rent,Single,Close,11000,0,NA,24,195
Young,Female,Rent,Single,Close,14200,2,Low,18,197
Young,Female,Rent,Single,Close,10200,3,NA,6,199
Middle,Female,Own,Married,Close,79400,3,Low,6,200
Old,Female,Own,Single,Close,20600,0,Low,6,201
Young,Female,Rent,Single,Close,12500,1,Low,6,202
Young,Female,Rent,Single,Far,16100,0,NA,6,202
Young,Male,Rent,Married,Close,80700,3,Low,6,202
Young,Female,Rent,Single,Far,12400,3,Low,18,205
Young,Female,Rent,Single,Close,12500,3,NA,12,206
Young,Female,Rent,Single,Close,14800,1,Low,6,209
Young,Male,Rent,Single,Close,19800,2,Low,12,209
Young,Female,Rent,Single,Close,15500,1,Low,6,210
Middle,Male,Own,Single,Close,49200,3,Low,12,210
Middle,Female,Rent,Married,Close,88600,3,Low,6,212
Young,Female,Rent,Single,Far,10200,2,Low,18,213
Middle,Female,Rent,Married,Close,97400,3,Low,6,213
Young,Female,Rent,Single,Close,17800,1,Low,6,216
Young,Male,Rent,Married,Close,55500,3,Low,12,216
Young,Female,Rent,Single,Close,16400,1,Low,12,218
Young,Female,Own,Single,Close,24400,1,Low,6,220
Young,Female,Rent,Single,Far,14500,1,Low,6,222
Young,Female,Rent,Single,Close,14400,1,Low,18,223
Middle,Female,Rent,Single,Close,41400,3,Low,6,223
Old,Female,Own,Single,Close,17600,0,Low,6,224
Middle,Female,Rent,Single,Close,28200,1,Low,6,224
Middle,Female,Rent,Single,Close,43000,3,Low,24,225
Young,Female,Rent,Single,Close,13200,1,Low,12,227
Young,Female,Rent,Single,Close,12400,1,NA,12,229
Young,Female,Rent,Single,Close,14000,0,Low,12,229
Old,Female,Own,Single,Close,12800,0,NA,12,230
Middle,Female,Rent,Single,Close,40700,3,Low,18,232
Middle,Female,Rent,Single,Close,42000,3,Low,18,232
Middle,Female,Own,Single,Close,35200,2,Low,6,233
Middle,Female,Own,Single,Close,53700,3,Low,12,235
Young,Female,Rent,Single,Close,13300,1,NA,6,236
Middle,Male,Own,Single,Close,44600,2,Low,6,236
Middle,Female,Rent,Single,Close,39700,3,Low,12,238
Young,Male,Rent,Married,Close,64300,3,Low,6,239
Young,Female,Rent,Single,Far,12600,0,Low,6,241
Old,Female,Rent,Single,Close,21200,0,Low,6,242
Young,Female,Rent,Married,Close,25900,1,Low,6,242
Middle,Female,Rent,Single,Close,27200,3,Low,24,243
Young,Male,Rent,Single,Close,17600,0,NA,6,245
Young,Female,Rent,Single,Close,26600,2,Low,24,245
Young,Female,Rent,Single,Close,16900,1,Low,6,247
Young,Male,Rent,Married,Close,37200,1,Low,6,247
Young,Male,Rent,Single,Close,14200,0,Low,6,250
Middle,Female,Rent,Married,Close,72900,3,Low,6,252
Old,Female,Own,Single,Close,11400,0,NA,6,258
Old,Female,Own,Single,Close,22800,0,Low,6,258
Young,Male,Rent,Single,Far,20800,0,NA,6,260
Young,Female,Rent,Single,Far,12000,0,Low,6,264
Young,Male,Rent,Single,Close,25000,0,Low,6,264
Young,Male,Rent,Single,Close,17700,1,Low,12,268
Young,Male,Rent,Single,Close,27100,1,Low,12,268
Young,Male,Own,Single,Close,31500,3,Low,18,269
Young,Female,Rent,Single,Close,20100,1,Low,12,271
Young,Male,Rent,Single,Close,17600,0,NA,6,273
Middle,Female,Rent,Single,Close,32700,2,Low,6,273
Young,Female,Own,Single,Close,15100,0,Low,6,274
Old,Female,Rent,Single,Close,14900,0,NA,12,275
Young,Female,Rent,Single,Close,22200,2,Low,18,275
Young,Male,Rent,Single,Close,21900,0,Low,12,276
Young,Male,Rent,Married,Close,27400,1,Low,6,278
Young,Female,Rent,Single,Close,22100,2,Low,18,280
Young,Female,Rent,Single,Close,16900,2,NA,6,281
Middle,Male,Own,Married,Close,66500,3,Low,12,286
Young,Male,Rent,Single,Close,18700,0,Low,12,289
Young,Male,Rent,Single,Close,17800,0,Low,18,292
Middle,Female,Rent,Single,Far,39000,3,Low,6,292
Middle,Female,Own,Married,Close,79900,3,Low,12,295
Young,Female,Rent,Single,Close,13500,0,Low,18,296
Young,Male,Rent,Single,Close,20900,0,NA,6,296
Old,Male,Own,Married,Far,15400,0,Low,6,297
Middle,Male,Rent,Single,Close,41800,3,Low,24,301
Young,Male,Rent,Single,Close,18000,0,Low,12,303
Young,Female,Rent,Single,Far,18400,1,Low,6,303
Young,Female,Own,Single,Close,20300,1,Low,12,304
Middle,Male,Rent,Married,Close,105600,3,Low,6,304
Young,Male,Rent,Single,Close,14600,3,NA,6,307
Young,Female,Rent,Married,Close,60600,3,Low,12,307
Young,Female,Rent,Single,Close,19300,1,Low,24,308
Young,Female,Rent,Single,Far,11400,3,NA,12,312
Young,Female,Rent,Single,Close,13100,0,NA,18,314
Middle,Male,Own,Married,Close,96100,3,Low,12,316
Old,Female,Own,Single,Far,16300,0,Low,6,317
Young,Female,Rent,Single,Far,18400,1,Low,6,319
Middle,Female,Rent,Single,Close,33200,1,NA,6,320
Middle,Male,Own,Single,Close,56300,3,Low,6,321
Young,Female,Rent,Single,Far,18200,2,Low,12,322
Young,Male,Rent,Single,Close,15200,0,NA,12,324
Young,Female,Own,Single,Far,21400,3,NA,6,326
Middle,Female,Rent,Single,Close,43300,3,Low,24,326
Young,Male,Rent,Single,Close,14100,0,Low,12,328
Young,Female,Rent,Single,Close,17200,1,NA,12,329
Young,Male,Rent,Single,Close,21300,1,NA,12,329
Young,Female,Rent,Single,Far,19700,2,Low,6,330
Young,Male,Rent,Single,Close,17400,0,NA,12,332
Young,Male,Rent,Single,Close,10200,2,NA,12,333
Middle,Male,Own,Married,Close,60500,3,Low,12,340
Young,Female,Rent,Single,Close,15000,2,NA,12,341
Middle,Female,Own,Single,Close,54400,3,Low,18,342
Young,Female,Rent,Single,Close,12000,0,Low,24,344
Young,Female,Rent,Single,Close,17300,0,Low,12,345
Old,Female,Rent,Single,Far,15100,0,Low,6,348
Old,Male,Own,Married,Close,23400,0,Low,6,348
Young,Female,Rent,Single,Far,13600,1,NA,18,349
Middle,Female,Own,Married,Close,67900,3,Low,12,356
Old,Female,Own,Single,Far,24000,1,Low,6,357
Young,Female,Rent,Single,Close,31300,1,Low,6,357
Young,Female,Rent,Single,Far,13200,0,NA,24,358
Middle,Female,Own,Single,Close,43900,2,Low,6,358
Young,Female,Own,Single,Far,16300,0,NA,12,360
Young,Male,Rent,Single,Close,10200,0,NA,24,362
Young,Female,Rent,Single,Close,24000,2,NA,6,362
Young,Female,Rent,Married,Close,13800,0,Low,18,363
Middle,Female,Own,Married,Close,63700,3,Low,12,364
Young,Female,Rent,Single,Far,12800,1,NA,24,365
Young,Male,Rent,Single,Far,13800,1,Low,12,368
Young,Male,Rent,Single,Close,23500,0,Low,12,371
Middle,Female,Rent,Single,Close,36900,1,Low,6,371
Young,Male,Rent,Single,Far,14800,1,NA,12,376
Old,Female,Rent,Single,Far,15000,0,Low,12,378
Young,Female,Rent,Single,Far,17300,1,Low,18,381
Middle,Female,Rent,Single,Close,26200,1,Low,12,381
Young,Female,Rent,Single,Close,19400,1,NA,18,384
Old,Female,Rent,Single,Close,14600,1,Low,24,385
Young,Female,Rent,Single,Close,21700,2,NA,6,387
Young,Female,Rent,Single,Far,14400,1,Low,6,390
Young,Female,Rent,Married,Close,71200,3,Low,12,392
Young,Female,Rent,Single,Close,11000,2,NA,18,393
Young,Male,Rent,Single,Close,17900,0,NA,18,395
Young,Male,Rent,Single,Close,19600,0,Low,12,395
Young,Male,Rent,Single,Close,14200,1,NA,24,400
Young,Male,Rent,Single,Close,18200,0,Low,12,401
Young,Female,Rent,Single,Close,19100,1,Low,18,403
Middle,Female,Rent,Single,Close,32100,2,Low,24,405
Young,Female,Rent,Single,Close,15900,0,NA,18,406
Young,Male,Rent,Single,Far,10900,0,Low,24,407
Young,Female,Own,Single,Close,27800,3,NA,12,408
Middle,Female,Rent,Married,Close,60500,2,Low,6,409
Old,Female,Rent,Single,Far,14000,0,Low,12,410
Middle,Male,Own,Single,Close,64000,3,Low,12,410
Young,Female,Rent,Single,Far,17300,0,Low,6,411
Middle,Male,Rent,Single,Close,39500,1,NA,6,412
Young,Female,Rent,Single,Far,13700,2,NA,24,414
Young,Male,Rent,Single,Close,21400,0,NA,12,414
Middle,Male,Own,Single,Close,45900,2,Low,12,416
Young,Male,Rent,Single,Close,21200,0,NA,12,417
Middle,Female,Own,Single,Close,46100,2,Low,12,418
Young,Female,Rent,Single,Close,25100,1,NA,6,421
